url,verdict,coverageState,indexingState,robotsTxtState,pageFetchState,userCanonical,googleCanonical,lastCrawlTime,crawledAs,referringSitemaps,error
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-aleja-tysiaclecia-1157,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-aleja-tysiaclecia-1157,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-aleja-tysiaclecia-1157,2026-08-22T19:22:35Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-chemikow-i-1119,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-chemikow-i-1119,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-chemikow-i-1119,2026-08-22T10:29:50Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-chemikow-i2-1120,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-chemikow-i2-1120,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-chemikow-i2-1120,2026-08-22T07:08:10Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-fabryczna-2-1127,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-fabryczna-2-1127,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-fabryczna-2-1127,2026-08-22T19:28:53Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-fabryczna-i-1123,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-fabryczna-i-1123,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-fabryczna-i-1123,2026-08-22T23:40:02Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-fabryczna-i2-1125,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-fabryczna-i2-1125,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-fabryczna-i2-1125,2026-08-24T11:15:30Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-fabryczna-ii-1124,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-fabryczna-ii-1124,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-fabryczna-ii-1124,2026-08-22T19:38:21Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-fabryczna-ii2-1126,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-fabryczna-ii2-1126,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-fabryczna-ii2-1126,2026-08-22T19:33:40Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-legionow-ii-1151,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-legionow-ii-1151,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-legionow-ii-1151,2026-08-22T19:37:40Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-legionow-ii2-1156,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-legionow-ii2-1156,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-legionow-ii2-1156,2026-08-22T19:25:45Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-maksymiliana-marii-kolbego-1132,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-maksymiliana-marii-kolbego-1132,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-maksymiliana-marii-kolbego-1132,2026-08-22T19:13:59Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-maksymiliana-marii-kolbego-i2-1133,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-maksymiliana-marii-kolbego-i2-1133,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-maksymiliana-marii-kolbego-i2-1133,2026-08-22T23:30:09Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-marii-konopnickiej-ii1-1139,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-marii-konopnickiej-ii1-1139,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-marii-konopnickiej-ii1-1139,2026-08-22T19:14:49Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-marii-konopnickiej-ii2-1141,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-marii-konopnickiej-ii2-1141,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-marii-konopnickiej-ii2-1141,2026-08-25T00:55:24Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-1136,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-1136,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-1136,2026-08-22T19:16:18Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-2-1161,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-2-1161,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-2-1161,2026-08-22T19:24:14Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-i1-1164,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-i1-1164,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-i1-1164,2026-08-24T19:51:35Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-i2-1134,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-i2-1134,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-i2-1134,2026-08-22T19:40:13Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-ii1-1135,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-ii1-1135,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-ii1-1135,2026-08-22T19:22:58Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-ii1-1162,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-ii1-1162,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-ii1-1162,2026-08-22T19:18:29Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-ii2-1137,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-ii2-1137,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-ii2-1137,2026-08-22T19:26:55Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-ii2-1163,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-ii2-1163,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-ii2-1163,2026-08-22T19:32:49Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-iii1-1168,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-iii1-1168,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-iii1-1168,2026-08-22T01:42:02Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-iii2-1165,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-iii2-1165,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-iii2-1165,2026-08-22T19:17:55Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-iv1-1166,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-iv1-1166,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-iv1-1166,2026-08-22T19:53:04Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-iv2-1167,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-iv2-1167,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-stanislawa-konarskiego-iv2-1167,2026-08-22T19:21:48Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-wladyslawa-jagielly-1128,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-wladyslawa-jagielly-1128,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-wladyslawa-jagielly-1128,2026-08-22T19:28:36Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-wladyslawa-jagielly-i2-1129,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-wladyslawa-jagielly-i2-1129,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-wladyslawa-jagielly-i2-1129,2026-09-06T17:56:07Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-wyzwolenia-1171,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-wyzwolenia-1171,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-wyzwolenia-1171,2026-08-22T15:38:21Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-wyzwolenia-iii-1176,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-wyzwolenia-iii-1176,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-wyzwolenia-iii-1176,2026-08-24T11:02:23Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-wyzwolenia-iv-1173,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-wyzwolenia-iv-1173,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-wyzwolenia-iv-1173,2026-08-24T11:03:34Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zaborska-ii-1174,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zaborska-ii-1174,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zaborska-ii-1174,2026-08-24T21:05:15Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zaborska-ii2-1175,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zaborska-ii2-1175,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zaborska-ii2-1175,2026-08-24T10:59:13Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zatorska-1117,NEUTRAL,"Duplikat, wyszukiwarka Google wybrała inną stronę kanoniczną niż użytkownik",INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zatorska-1117,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zatorska-1117,2026-08-22T04:10:48Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zatorska-1118,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zatorska-1118,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zatorska-1118,2026-08-22T06:45:38Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zatorska-i2-1177,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zatorska-i2-1177,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zatorska-i2-1177,2026-08-24T21:12:42Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zatorska-ii2-1180,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zatorska-ii2-1180,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zatorska-ii2-1180,2026-08-24T11:08:19Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zatorska-iii1-1178,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zatorska-iii1-1178,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zatorska-iii1-1178,2026-08-22T01:51:51Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zatorska-iii2-1179,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zatorska-iii2-1179,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zatorska-iii2-1179,2026-08-22T03:16:34Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zygmunta-krasinskiego-2-1121,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zygmunta-krasinskiego-2-1121,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zygmunta-krasinskiego-2-1121,2026-08-22T06:33:44Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zygmunta-krasinskiego-ii-1122,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zygmunta-krasinskiego-ii-1122,https://reklamap.pl/powierzchnia-reklamowa/billboardy/oswiecim/billboard-oswiecim-zygmunta-krasinskiego-ii-1122,2026-08-22T19:25:22Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/otmuchow/billboard-otmuchow-wjazd-do-miasta-575,NEUTRAL,Adres URL jest Google nieznany,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,PAGE_FETCH_STATE_UNSPECIFIED,,,,,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/otmuchow/billboard-otmuchow-wylot-z-miasta-574,NEUTRAL,Adres URL jest Google nieznany,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,PAGE_FETCH_STATE_UNSPECIFIED,,,,,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/ozarow-mazowiecki/billboard-5-04-x-2-38-m-ozarow-mazowiecki-autokomis-269,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/ozarow-mazowiecki/billboard-5-04-x-2-38-m-ozarow-mazowiecki-autokomis-269,https://reklamap.pl/powierzchnia-reklamowa/billboardy/ozarow-mazowiecki/billboard-5-04-x-2-38-m-ozarow-mazowiecki-autokomis-269,2026-08-04T04:18:41Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/ozarow-mazowiecki/billboard-5-04-x-2-38-m-ozarow-mazowiecki-bronisze-265,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/ozarow-mazowiecki/billboard-5-04-x-2-38-m-ozarow-mazowiecki-bronisze-265,https://reklamap.pl/powierzchnia-reklamowa/billboardy/ozarow-mazowiecki/billboard-5-04-x-2-38-m-ozarow-mazowiecki-bronisze-265,2026-08-18T08:32:30Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/ozarow-mazowiecki/billboard-5-04-x-2-38-m-ozarow-mazowiecki-oltarzew-267,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/ozarow-mazowiecki/billboard-5-04-x-2-38-m-ozarow-mazowiecki-oltarzew-267,https://reklamap.pl/powierzchnia-reklamowa/billboardy/ozarow-mazowiecki/billboard-5-04-x-2-38-m-ozarow-mazowiecki-oltarzew-267,2026-07-24T12:48:16Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/ozarow-mazowiecki/billboard-5-04-x-2-38-m-ozarow-mazowiecki-ozarow-centrum-266,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/ozarow-mazowiecki/billboard-5-04-x-2-38-m-ozarow-mazowiecki-ozarow-centrum-266,https://reklamap.pl/powierzchnia-reklamowa/billboardy/ozarow-mazowiecki/billboard-5-04-x-2-38-m-ozarow-mazowiecki-ozarow-centrum-266,2026-09-01T03:07:06Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/ozarow-mazowiecki/billboard-6-x-3-m-ozarow-mazowiecki-268,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/ozarow-mazowiecki/billboard-6-x-3-m-ozarow-mazowiecki-268,https://reklamap.pl/powierzchnia-reklamowa/billboardy/ozarow-mazowiecki/billboard-6-x-3-m-ozarow-mazowiecki-268,2026-08-03T20:29:26Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/ozarow-mazowiecki/billboard-6-x-3-m-ozarow-mazowiecki-skrzyzowanie-z-lipowa-270,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/ozarow-mazowiecki/billboard-6-x-3-m-ozarow-mazowiecki-skrzyzowanie-z-lipowa-270,https://reklamap.pl/powierzchnia-reklamowa/billboardy/ozarow-mazowiecki/billboard-6-x-3-m-ozarow-mazowiecki-skrzyzowanie-z-lipowa-270,2026-08-04T05:56:20Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/paczkow/billboard-paczkow-droga-krajowa-nr-46-440,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/paczkow/billboard-paczkow-droga-krajowa-nr-46-440,https://reklamap.pl/powierzchnia-reklamowa/billboardy/paczkow/billboard-paczkow-droga-krajowa-nr-46-440,2026-08-25T07:03:02Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/paczkow/billboard-paczkow-skrzyzowanie-z-droga-na-czechy-398,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/paczkow/billboard-paczkow-skrzyzowanie-z-droga-na-czechy-398,https://reklamap.pl/powierzchnia-reklamowa/billboardy/paczkow/billboard-paczkow-skrzyzowanie-z-droga-na-czechy-398,2026-08-24T18:04:45Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/paczkow/billboard-paczkow-skrzyzowanie-z-droga-na-czechy-399,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnia-reklamowa/billboardy/paczkow/billboard-paczkow-skrzyzowanie-z-droga-na-czechy-399,https://reklamap.pl/powierzchnia-reklamowa/billboardy/paczkow/billboard-paczkow-skrzyzowanie-z-droga-na-czechy-399,2026-08-25T06:48:50Z,MOBILE,,
https://reklamap.pl/powierzchnia-reklamowa/billboardy/pakuly/bilbord-51,NEUTRAL,Adres URL jest Google nieznany,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,PAGE_FETCH_STATE_UNSPECIFIED,,,,,,
